,Pco2,PH,year,H+,OH-,H2CO3,HCO3,CO3,fraction of Fe3+,fraction of FeOH 2+,fraction of FeOH2 +,fraction of FeOH4 -,fraction of Cu 2+,fraction of CuOH +,fraction of CuOH2,fraction of CuOH3 -,fraction of CuOH4 2-,fraction of CuCO3,fraction of CuHCO3 +,fraction of Cu(CO3)2 2-
80,461.8945683,8.487639663,2039,3.25E-09,3.07E-06,1.42E-05,0.002182753,3.36E-05,2.17E-11,4.30E-05,51.42263017,48.57732682,0.429672946,4.176165225,2.561045744,0.003945091,1.53E-07,85.07113488,0.059175585,7.698860373
81,464.750313,8.484962827,2040,3.27E-09,3.05E-06,1.43E-05,0.002183154,3.34E-05,2.21E-11,4.35E-05,51.73050449,48.26945198,0.432509492,4.177904132,2.546368759,0.00389838,1.50E-07,85.12219023,0.059577183,7.657551675
82,467.6313791,8.482278873,2041,3.29E-09,3.04E-06,1.44E-05,0.002183553,3.32E-05,2.25E-11,4.41E-05,52.0390657,47.96089024,0.435371293,4.179637938,2.531730858,0.00385209,1.47E-07,85.17310545,0.059982368,7.616319853
83,470.5377665,8.479588031,2042,3.31E-09,3.02E-06,1.44E-05,0.002183952,3.30E-05,2.29E-11,4.46E-05,52.34826249,47.65169291,0.438258348,4.181366436,2.517133561,0.003806224,1.45E-07,85.22387467,0.060391142,7.575169473
84,473.4694751,8.476890533,2043,3.34E-09,3.00E-06,1.45E-05,0.002184349,3.28E-05,2.33E-11,4.51E-05,52.65804366,47.3419112,0.441170654,4.183089425,2.502578344,0.003760782,1.42E-07,85.27449216,0.060803504,7.534104984
85,476.4265052,8.474186603,2044,3.36E-09,2.98E-06,1.46E-05,0.002184744,3.26E-05,2.37E-11,4.57E-05,52.96835814,47.03159617,0.444108208,4.184806713,2.488066633,0.003715768,1.39E-07,85.32495237,0.061219454,7.493130715
86,479.4088565,8.471476465,2045,3.38E-09,2.96E-06,1.47E-05,0.002185139,3.24E-05,2.42E-11,4.62E-05,53.279155,46.72079875,0.447071009,4.186518107,2.473599812,0.003671182,1.37E-07,85.37524988,0.061638991,7.452250879
87,482.4165291,8.468760338,2046,3.40E-09,2.94E-06,1.48E-05,0.002185532,3.22E-05,2.46E-11,4.68E-05,53.59038349,46.4095697,0.450059054,4.188223426,2.459179218,0.003627025,1.34E-07,85.42537945,0.062062116,7.411469572
88,485.4495231,8.466038439,2047,3.42E-09,2.92E-06,1.49E-05,0.002185923,3.20E-05,2.51E-11,4.74E-05,53.90199307,46.09795956,0.45307234,4.18992249,2.444806144,0.003583298,1.32E-07,85.47533599,0.062488828,7.370790776
89,488.5078383,8.463310982,2048,3.44E-09,2.91E-06,1.50E-05,0.002186313,3.18E-05,2.56E-11,4.80E-05,54.21393339,45.78601866,0.456110865,4.191615125,2.430481839,0.003540001,1.30E-07,85.52511456,0.062919126,7.330218357
90,491.5914749,8.460578175,2049,3.46E-09,2.89E-06,1.51E-05,0.002186701,3.16E-05,2.60E-11,4.85E-05,54.52615439,45.47379708,0.459174624,4.193301164,2.416207511,0.003497135,1.27E-07,85.57471036,0.063353011,7.289756072
91,494.7004328,8.457840228,2050,3.48E-09,2.87E-06,1.52E-05,0.002187088,3.15E-05,2.65E-11,4.91E-05,54.83860626,45.16134463,0.462263617,4.194980444,2.401984322,0.0034547,1.25E-07,85.62411875,0.063790482,7.249407564
92,497.834712,8.455097343,2051,3.51E-09,2.85E-06,1.53E-05,0.002187473,3.13E-05,2.70E-11,4.97E-05,55.15123948,44.84871081,0.465377838,4.196652806,2.387813395,0.003412697,1.23E-07,85.67333523,0.064231539,7.20917637
93,500.9943126,8.452349722,2052,3.53E-09,2.83E-06,1.54E-05,0.002187856,3.11E-05,2.75E-11,5.03E-05,55.46400487,44.53594482,0.468517286,4.198318097,2.373695811,0.003371124,1.20E-07,85.72235546,0.064676182,7.169065915
94,504.1792344,8.449597564,2053,3.55E-09,2.82E-06,1.55E-05,0.002188238,3.09E-05,2.80E-11,5.09E-05,55.77685357,44.22309551,0.471681956,4.199976169,2.359632612,0.003329983,1.18E-07,85.77117523,0.065124409,7.12907952
95,507.3894776,8.446841062,2054,3.57E-09,2.80E-06,1.56E-05,0.002188618,3.07E-05,2.85E-11,5.15E-05,56.0897371,43.91021138,0.474871845,4.20162688,2.345624799,0.003289271,1.16E-07,85.81979047,0.065576221,7.0892204
96,510.6250421,8.444080408,2055,3.60E-09,2.78E-06,1.57E-05,0.002188996,3.05E-05,2.90E-11,5.21E-05,56.40260734,43.59734051,0.47808695,4.203270091,2.331673334,0.003248988,1.14E-07,85.86819724,0.066031618,7.049491665
97,513.8859279,8.441315793,2056,3.62E-09,2.76E-06,1.58E-05,0.002189373,3.03E-05,2.96E-11,5.28E-05,56.71541661,43.28453062,0.481327266,4.204905668,2.317779142,0.003209134,1.12E-07,85.91639176,0.066490598,7.009896323
98,517.172135,8.438547401,2057,3.64E-09,2.75E-06,1.59E-05,0.002189748,3.01E-05,3.01E-11,5.34E-05,57.02811763,42.97182897,0.484592791,4.206533482,2.303943109,0.003169707,1.10E-07,85.96437036,0.066953161,6.970437283
99,520.4836634,8.435775415,2058,3.67E-09,2.73E-06,1.60E-05,0.002190121,2.99E-05,3.07E-11,5.40E-05,57.34066359,42.65928238,0.48788352,4.208153408,2.290166086,0.003130707,1.08E-07,86.01212951,0.067419307,6.931117353
100,523.8205131,8.433000016,2059,3.69E-09,2.71E-06,1.61E-05,0.002190492,2.98E-05,3.12E-11,5.47E-05,57.65300811,42.34693721,0.491199448,4.209765327,2.276448886,0.003092131,1.06E-07,86.05966582,0.067889036,6.891939244
101,527.1826842,8.430221381,2060,3.71E-09,2.69E-06,1.62E-05,0.002190862,2.96E-05,3.18E-11,5.53E-05,57.96510535,42.03483932,0.494540573,4.211369124,2.262792287,0.003053979,1.04E-07,86.10697602,0.068362346,6.85290557
102,530.5701766,8.427439684,2061,3.74E-09,2.68E-06,1.63E-05,0.00219123,2.94E-05,3.24E-11,5.60E-05,58.27690992,41.72303409,0.497906889,4.212964686,2.249197035,0.003016249,1.02E-07,86.15405695,0.068839237,6.81401885
103,533.9829903,8.424655095,2062,3.76E-09,2.66E-06,1.64E-05,0.002191596,2.92E-05,3.30E-11,5.66E-05,58.588377,41.41156635,0.501298393,4.214551908,2.235663838,0.002978939,9.97E-08,86.2009056,0.069319709,6.775281512
104,537.4211253,8.421867784,2063,3.79E-09,2.64E-06,1.66E-05,0.00219196,2.90E-05,3.36E-11,5.73E-05,58.89946228,41.10048041,0.504715079,4.216130686,2.222193374,0.002942047,9.78E-08,86.24751907,0.069803762,6.73669589
105,540.8845816,8.419077916,2064,3.81E-09,2.62E-06,1.67E-05,0.002192322,2.88E-05,3.42E-11,5.80E-05,59.21012201,40.78982,0.508156943,4.217700921,2.208786285,0.002905572,9.60E-08,86.29389456,0.070291394,6.698264229
106,544.3733592,8.416285655,2065,3.83E-09,2.61E-06,1.68E-05,0.002192682,2.87E-05,3.48E-11,5.87E-05,59.52031303,40.47962831,0.511623981,4.219262521,2.195443184,0.002869511,9.42E-08,86.34002942,0.070782604,6.659988687
107,547.8874582,8.413491159,2066,3.86E-09,2.59E-06,1.69E-05,0.00219304,2.85E-05,3.55E-11,5.94E-05,59.82999275,40.1699479,0.515116188,4.220815392,2.182164653,0.002833862,9.24E-08,86.38592108,0.071277393,6.621871334
108,551.4268785,8.410694587,2067,3.88E-09,2.57E-06,1.70E-05,0.002193397,2.83E-05,3.61E-11,6.00E-05,60.13911921,39.86082075,0.518633559,4.22235945,2.168951241,0.002798623,9.07E-08,86.43156712,0.07177576,6.583914153
109,554.9916201,8.407896092,2068,3.91E-09,2.56E-06,1.71E-05,0.002193751,2.81E-05,3.68E-11,6.07E-05,60.44765103,39.55228823,0.522176089,4.223894611,2.155803468,0.002763791,8.90E-08,86.4769652,0.072277704,6.546119047
110,558.581683,8.405095828,2069,3.93E-09,2.54E-06,1.72E-05,0.002194104,2.79E-05,3.74E-11,6.14E-05,60.7555475,39.24439106,0.525743773,4.225420797,2.142721826,0.002729365,8.73E-08,86.52211309,0.072783224,6.508487834
111,562.1970672,8.402293942,2070,3.96E-09,2.53E-06,1.73E-05,0.002194454,2.78E-05,3.81E-11,6.22E-05,61.06276852,38.93716932,0.529336606,4.226937931,2.129706778,0.002695341,8.57E-08,86.56700869,0.07329232,6.471022253
112,565.8377727,8.399490583,2071,3.99E-09,2.51E-06,1.75E-05,0.002194803,2.76E-05,3.88E-11,6.29E-05,61.36927469,38.63066244,0.532954582,4.228445942,2.116758758,0.002661717,8.41E-08,86.61164996,0.073804991,6.433723964
113,569.5037996,8.396685892,2072,4.01E-09,2.49E-06,1.76E-05,0.00219515,2.74E-05,3.95E-11,6.36E-05,61.67502723,38.32490917,0.536597696,4.229944762,2.103878174,0.002628491,8.25E-08,86.65603501,0.074321236,6.39659455
114,573.1951477,8.393880013,2073,4.04E-09,2.48E-06,1.77E-05,0.002195494,2.73E-05,4.02E-11,6.43E-05,61.97998808,38.0199476,0.540265944,4.231434326,2.091065408,0.002595659,8.09E-08,86.70016201,0.074841054,6.359635516
115,576.9118172,8.391073083,2074,4.06E-09,2.46E-06,1.78E-05,0.002195837,2.71E-05,4.09E-11,6.51E-05,62.28411984,37.7158151,0.543959318,4.232914573,2.078320814,0.002563219,7.94E-08,86.74402926,0.075364445,6.322848295
116,580.653808,8.38826524,2075,4.09E-09,2.44E-06,1.79E-05,0.002196178,2.69E-05,4.17E-11,6.58E-05,62.58738583,37.41254837,0.547677814,4.234385443,2.065644722,0.002531167,7.79E-08,86.78763512,0.075891409,6.286234248
117,584.4211201,8.385456616,2076,4.12E-09,2.43E-06,1.80E-05,0.002196516,2.67E-05,4.24E-11,6.65E-05,62.88975007,37.11018338,0.551421426,4.235846884,2.053037437,0.002499502,7.64E-08,86.83097807,0.076421943,6.249794662
118,588.2137536,8.382647343,2077,4.14E-09,2.41E-06,1.82E-05,0.002196853,2.66E-05,4.32E-11,6.73E-05,63.1911773,36.8087554,0.555190148,4.237298842,2.040499241,0.00246822,7.50E-08,86.87405667,0.076956048,6.213530757
119,592.0317083,8.379837551,2078,4.17E-09,2.40E-06,1.83E-05,0.002197188,2.64E-05,4.40E-11,6.81E-05,63.49163298,36.50829897,0.558983975,4.238741269,2.028030391,0.002437317,7.36E-08,86.91686957,0.077493723,6.177443683
120,595.8749844,8.377027365,2079,4.20E-09,2.38E-06,1.84E-05,0.00219752,2.62E-05,4.47E-11,6.88E-05,63.79108329,36.20884789,0.5628029,4.24017412,2.015631123,0.002406791,7.22E-08,86.9594155,0.078034966,6.141534524
121,599.7435818,8.374216909,2080,4.22E-09,2.37E-06,1.85E-05,0.002197851,2.61E-05,4.55E-11,6.96E-05,64.08949517,35.91043524,0.566646917,4.241597352,2.003301648,0.002376639,7.08E-08,87.00169329,0.078579778,6.105804301
122,603.6375005,8.371406306,2081,4.25E-09,2.35E-06,1.86E-05,0.00219818,2.59E-05,4.63E-11,7.04E-05,64.38683628,35.61309335,0.57051602,4.243010924,1.991042159,0.002346858,6.95E-08,87.04370185,0.079128156,6.070253967
123,607.5567405,8.368595675,2082,4.28E-09,2.34E-06,1.88E-05,0.002198506,2.57E-05,4.72E-11,7.12E-05,64.68307505,35.3168538,0.574410203,4.244414801,1.978852824,0.002317444,6.82E-08,87.08544014,0.079680101,6.034884416
124,611.5013018,8.365785132,2083,4.31E-09,2.32E-06,1.89E-05,0.002198831,2.56E-05,4.80E-11,7.19E-05,64.97818064,35.02174742,0.57832946,4.245808949,1.966733794,0.002288394,6.69E-08,87.12690725,0.080235611,5.999696481
125,615.4711844,8.362974793,2084,4.34E-09,2.31E-06,1.90E-05,0.002199154,2.54E-05,4.88E-11,7.27E-05,65.27212298,34.72780429,0.582273784,4.247193334,1.954685198,0.002259704,6.56E-08,87.16810229,0.080794686,5.964690934
126,619.4663884,8.360164771,2085,4.36E-09,2.29E-06,1.91E-05,0.002199474,2.53E-05,4.97E-11,7.35E-05,65.56487274,34.43505372,0.586243169,4.248567929,1.942707146,0.002231373,6.44E-08,87.2090245,0.081357324,5.92986849
127,623.4869137,8.357355176,2086,4.39E-09,2.28E-06,1.93E-05,0.002199793,2.51E-05,5.06E-11,7.43E-05,65.85640137,34.14352428,0.590237608,4.249932708,1.930799729,0.002203395,6.32E-08,87.24967316,0.081923525,5.895229809
128,627.5327603,8.354546115,2087,4.42E-09,2.26E-06,1.94E-05,0.002200109,2.49E-05,5.15E-11,7.52E-05,66.14668108,33.85324377,0.594257095,4.251287646,1.918963021,0.002175769,6.20E-08,87.29004763,0.082493288,5.860775493
129,631.6039282,8.351737696,2088,4.45E-09,2.25E-06,1.95E-05,0.002200424,2.48E-05,5.24E-11,7.60E-05,66.43568482,33.56423921,0.598301623,4.252632722,1.907197076,0.00214849,6.08E-08,87.33014733,0.083066612,5.826506091
130,635.7004174,8.348930022,2089,4.48E-09,2.23E-06,1.97E-05,0.002200736,2.46E-05,5.33E-11,7.68E-05,66.72338633,33.27653687,0.602371185,4.253967917,1.895501933,0.002121555,5.96E-08,87.36997175,0.083643495,5.792422102
131,639.8222279,8.346123194,2090,4.51E-09,2.22E-06,1.98E-05,0.002201047,2.45E-05,5.42E-11,7.76E-05,67.00976009,32.99016228,0.606465774,4.255293214,1.883877613,0.002094961,5.85E-08,87.40952047,0.084223938,5.75852397
132,643.9693598,8.343317314,2091,4.54E-09,2.20E-06,1.99E-05,0.002201355,2.43E-05,5.51E-11,7.85E-05,67.29478137,32.70514016,0.610585384,4.2566086,1.87232412,0.002068704,5.74E-08,87.4487931,0.084807938,5.724812092
133,648.1418129,8.340512479,2092,4.57E-09,2.19E-06,2.01E-05,0.002201662,2.42E-05,5.61E-11,7.93E-05,67.57842618,32.42149452,0.614730007,4.25791406,1.860841445,0.002042781,5.63E-08,87.48778934,0.085395496,5.691286815
134,652.3395874,8.337708783,2093,4.60E-09,2.18E-06,2.02E-05,0.002201966,2.40E-05,5.70E-11,8.02E-05,67.86067129,32.13924856,0.618899637,4.259209586,1.84942956,0.002017189,5.53E-08,87.52650893,0.085986609,5.657948439
135,656.5626832,8.334906323,2094,4.62E-09,2.16E-06,2.03E-05,0.002202268,2.39E-05,5.80E-11,8.10E-05,68.14149423,31.85842476,0.623094266,4.260495169,1.838088425,0.001991924,5.42E-08,87.56495167,0.086581277,5.624797219
136,660.8111003,8.332105188,2095,4.65E-09,2.15E-06,2.05E-05,0.002202569,2.37E-05,5.90E-11,8.19E-05,68.4208733,31.57904484,0.627313887,4.261770804,1.826817984,0.001966982,5.32E-08,87.60311743,0.0871795,5.591833363
137,665.0848388,8.32930547,2096,4.68E-09,2.13E-06,2.06E-05,0.002202867,2.36E-05,6.00E-11,8.27E-05,68.69878752,31.30112975,0.631558492,4.263036485,1.815618168,0.001942361,5.22E-08,87.64100613,0.087781275,5.559057038
138,669.3838985,8.326507257,2097,4.72E-09,2.12E-06,2.07E-05,0.002203164,2.34E-05,6.10E-11,8.36E-05,68.97521669,31.02469971,0.635828075,4.264292211,1.804488895,0.001918057,5.12E-08,87.67861774,0.088386602,5.526468367
139,673.7082796,8.323710633,2098,4.75E-09,2.11E-06,2.09E-05,0.002203458,2.33E-05,6.21E-11,8.45E-05,69.25014133,30.74977419,0.640122629,4.265537981,1.793430068,0.001894066,5.02E-08,87.71595229,0.08899548,5.494067432
140,678.057982,8.320915685,2099,4.78E-09,2.09E-06,2.10E-05,0.00220375,2.31E-05,6.31E-11,8.54E-05,69.52354271,30.47637193,0.644442144,4.266773797,1.78244158,0.001870385,4.93E-08,87.75300986,0.089607908,5.461854274
141,682.4330057,8.318122495,2100,4.81E-09,2.08E-06,2.11E-05,0.002204041,2.30E-05,6.42E-11,8.62E-05,69.79540283,30.20451093,0.648786615,4.267999662,1.77152331,0.001847011,4.84E-08,87.78979057,0.090223884,5.429828898
142,686.8333507,8.315331143,2101,4.84E-09,2.07E-06,2.13E-05,0.002204329,2.28E-05,6.53E-11,8.71E-05,70.06570442,29.93420845,0.653156033,4.269215581,1.760675126,0.001823939,4.75E-08,87.8262946,0.090843408,5.397991268
143,691.259017,8.312541709,2102,4.87E-09,2.05E-06,2.14E-05,0.002204616,2.27E-05,6.64E-11,8.80E-05,70.33443092,29.66548106,0.657550391,4.270421559,1.749896883,0.001801168,4.66E-08,87.86252216,0.091466478,5.366341313
144,695.7100047,8.309754269,2103,4.90E-09,2.04E-06,2.16E-05,0.0022049,2.25E-05,6.75E-11,8.89E-05,70.60156649,29.39834457,0.661969681,4.271617606,1.739188428,0.001778693,4.57E-08,87.89847353,0.092093094,5.334878925
145,700.1863136,8.306968901,2104,4.93E-09,2.03E-06,2.17E-05,0.002205183,2.24E-05,6.86E-11,8.98E-05,70.86709603,29.13281413,0.666413895,4.272803731,1.728549595,0.00175651,4.48E-08,87.93414901,0.092723254,5.303603964
146,704.6879439,8.304185677,2105,4.96E-09,2.01E-06,2.18E-05,0.002205464,2.23E-05,6.98E-11,9.08E-05,71.13100509,28.86890416,0.670883025,4.273979944,1.717980209,0.001734618,4.40E-08,87.96954895,0.093356957,5.272516253
147,709.2148955,8.30140467,2106,5.00E-09,2.00E-06,2.20E-05,0.002205742,2.21E-05,7.09E-11,9.17E-05,71.39327995,28.60662838,0.675377064,4.275146259,1.707480084,0.001713012,4.32E-08,88.00467375,0.093994203,5.241615585
148,713.7671684,8.298625951,2107,5.03E-09,1.99E-06,2.21E-05,0.002206019,2.20E-05,7.21E-11,9.26E-05,71.65390756,28.34599983,0.679896003,4.276302689,1.697049026,0.001691688,4.24E-08,88.03952384,0.094634989,5.210901721
149,718.3447626,8.295849588,2108,5.06E-09,1.98E-06,2.23E-05,0.002206294,2.19E-05,7.33E-11,9.35E-05,71.91287557,28.0870309,0.684439834,4.27744925,1.68668683,0.001670644,4.16E-08,88.07409969,0.095279315,5.180374391
150,722.9476782,8.293075651,2109,5.09E-09,1.96E-06,2.24E-05,0.002206567,2.17E-05,7.45E-11,9.45E-05,72.17017228,27.82973326,0.689008549,4.278585958,1.676393284,0.001649877,4.08E-08,88.10840182,0.095927179,5.150033294
151,727.575915,8.290304204,2110,5.13E-09,1.95E-06,2.26E-05,0.002206838,2.16E-05,7.57E-11,9.54E-05,72.42578665,27.57411794,0.693602141,4.279712832,1.666168167,0.001629382,4.00E-08,88.14243075,0.096578581,5.119878105
152,732.2294732,8.287535312,2111,5.16E-09,1.94E-06,2.27E-05,0.002207107,2.14E-05,7.70E-11,9.64E-05,72.6797083,27.32019534,0.6982206,4.280829889,1.656011249,0.001609158,3.93E-08,88.17618708,0.097233519,5.089908465
153,736.9083527,8.284769039,2112,5.19E-09,1.93E-06,2.29E-05,0.002207374,2.13E-05,7.82E-11,9.73E-05,72.93192751,27.06797518,0.702863919,4.281937152,1.645922293,0.001589199,3.85E-08,88.20967141,0.097891992,5.060123993
154,741.6125535,8.282005445,2113,5.22E-09,1.91E-06,2.30E-05,0.002207639,2.12E-05,7.95E-11,9.83E-05,73.18243518,26.81746656,0.707532089,4.28303464,1.635901054,0.001569504,3.78E-08,88.2428844,0.098553999,5.030524281
155,746.3420756,8.279244592,2114,5.26E-09,1.90E-06,2.32E-05,0.002207903,2.10E-05,8.08E-11,9.92E-05,73.43122282,26.56867795,0.712225102,4.284122377,1.625947281,0.001550069,3.71E-08,88.2758267,0.099219538,5.001108894
156,751.096919,8.276486538,2115,5.29E-09,1.89E-06,2.33E-05,0.002208164,2.09E-05,8.21E-11,0.000100197,73.67828258,26.32161722,0.716942949,4.285200385,1.616060714,0.001530891,3.64E-08,88.30849904,0.099888609,4.971877375
157,755.8770838,8.273731339,2116,5.32E-09,1.88E-06,2.35E-05,0.002208424,2.08E-05,8.34E-11,0.00010117,73.92360721,26.07629162,0.721685621,4.286268691,1.606241088,0.001511966,3.57E-08,88.34090215,0.10056121,4.942829242
158,760.6825698,8.270979053,2117,5.36E-09,1.87E-06,2.36E-05,0.002208682,2.07E-05,8.48E-11,0.000102149,74.16719005,25.8327078,0.726453111,4.287327319,1.596488132,0.001493292,3.51E-08,88.37303678,0.10123734,4.913963992
159,765.5133772,8.268229734,2118,5.39E-09,1.85E-06,2.38E-05,0.002208938,2.05E-05,8.61E-11,0.000103133,74.40902504,25.59087183,0.73124541,4.288376296,1.586801567,0.001474865,3.44E-08,88.40490373,0.101916998,4.885281099
160,770.3695059,8.265483435,2119,5.43E-09,1.84E-06,2.39E-05,0.002209192,2.04E-05,8.75E-11,0.000104122,74.64910667,25.35078921,0.736062508,4.28941565,1.577181109,0.001456683,3.38E-08,88.43650382,0.102600182,4.856780017
