,Pco2,PH,year,H+,OH-,H2CO3,HCO3,CO3,fraction of Fe3+,fraction of FeOH 2+,fraction of FeOH2 +,fraction of FeOH4 -,fraction of Cu 2+,fraction of CuOH +,fraction of CuOH2,fraction of CuOH3 -,fraction of CuOH4 2-,fraction of CuCO3,fraction of CuHCO3 +,fraction of Cu(CO3)2 2-
161,775.2509559,8.262740208,2120,5.46E-09,1.83E-06,2.41E-05,0.002209444,2.03E-05,8.89E-11,0.000105116,74.88743002,25.11246486,0.740904398,4.290445409,1.56762647,0.001438742,3.32E-08,88.46783788,0.103286891,4.828460179
162,780.1577273,8.260000104,2121,5.50E-09,1.82E-06,2.42E-05,0.002209695,2.02E-05,9.03E-11,0.000106115,75.12399071,24.87590317,0.74577107,4.291465602,1.558137355,0.001421038,3.26E-08,88.49890678,0.103977124,4.800320999
163,785.0898199,8.257263172,2122,5.53E-09,1.81E-06,2.44E-05,0.002209943,2.00E-05,9.18E-11,0.00010712,75.35878492,24.64110796,0.750662515,4.292476259,1.548713464,0.001403571,3.20E-08,88.52971141,0.10467088,4.772361872
164,790.0472339,8.254529461,2123,5.57E-09,1.80E-06,2.45E-05,0.00221019,1.99E-05,9.32E-11,0.00010813,75.59180934,24.40808253,0.755578725,4.293477411,1.539354493,0.001386335,3.14E-08,88.56025267,0.105368157,4.744582175
165,795.0299692,8.251799018,2124,5.60E-09,1.79E-06,2.47E-05,0.002210435,1.98E-05,9.47E-11,0.000109145,75.8230612,24.17682965,0.760519691,4.29446909,1.530060133,0.001369328,3.08E-08,88.59053151,0.106068955,4.716981267
166,800.0380258,8.249071889,2125,5.64E-09,1.77E-06,2.49E-05,0.002210679,1.97E-05,9.62E-11,0.000110165,76.05253825,23.94735159,0.765485403,4.295451328,1.520830071,0.001352548,3.02E-08,88.62054886,0.106773271,4.689558492
167,805.0714037,8.246348117,2126,5.67E-09,1.76E-06,2.50E-05,0.00221092,1.95E-05,9.77E-11,0.00011119,76.28023871,23.7196501,0.770475853,4.296424158,1.511663989,0.001335991,2.97E-08,88.6503057,0.107481104,4.662313177
168,810.1301029,8.243627748,2127,5.71E-09,1.75E-06,2.52E-05,0.00221116,1.94E-05,9.92E-11,0.00011222,76.50616131,23.49372647,0.775491032,4.297387614,1.502561566,0.001319654,2.91E-08,88.67980302,0.108192454,4.635244634
169,815.2141234,8.240910823,2128,5.74E-09,1.74E-06,2.53E-05,0.002211398,1.93E-05,1.01E-10,0.000113255,76.73030528,23.26958147,0.78053093,4.298341731,1.493522478,0.001303535,2.86E-08,88.70904182,0.108907319,4.608352158
170,820.3234653,8.238197383,2129,5.78E-09,1.73E-06,2.55E-05,0.002211635,1.92E-05,1.02E-10,0.000114295,76.95267027,23.04721543,0.785595538,4.299286542,1.484546395,0.00128763,2.81E-08,88.73802314,0.109625697,4.581635035
171,825.4581285,8.23548747,2130,5.81E-09,1.72E-06,2.57E-05,0.002211869,1.91E-05,1.04E-10,0.00011534,77.17325644,22.82662822,0.790684846,4.300222084,1.475632986,0.001271938,2.75E-08,88.766748,0.110347587,4.555092532
172,830.618113,8.232781121,2131,5.85E-09,1.71E-06,2.58E-05,0.002212102,1.89E-05,1.05E-10,0.00011639,77.39206434,22.60781927,0.795798847,4.301148393,1.466781917,0.001256454,2.70E-08,88.79521747,0.111072988,4.528723907
173,835.8034188,8.230078375,2132,5.89E-09,1.70E-06,2.60E-05,0.002212333,1.88E-05,1.07E-10,0.000117445,77.60909502,22.39078754,0.80093753,4.302065506,1.457992849,0.001241177,2.65E-08,88.82343261,0.111801898,4.502528404
174,841.0140459,8.227379269,2133,5.92E-09,1.69E-06,2.62E-05,0.002212563,1.87E-05,1.09E-10,0.000118505,77.8243499,22.1755316,0.806100885,4.302973458,1.449265441,0.001226104,2.61E-08,88.85139451,0.112534317,4.476505254
175,846.2499943,8.224683839,2134,5.96E-09,1.68E-06,2.63E-05,0.00221279,1.86E-05,1.10E-10,0.00011957,78.03783084,21.96204959,0.811288905,4.303872289,1.440599352,0.001211231,2.56E-08,88.87910427,0.113270242,4.45065368
176,851.5112641,8.221992121,2135,6.00E-09,1.67E-06,2.65E-05,0.002213017,1.85E-05,1.12E-10,0.00012064,78.24954011,21.75033925,0.816501578,4.304762036,1.431994236,0.001196557,2.51E-08,88.906563,0.114009673,4.424972893
177,856.7978551,8.219304147,2136,6.04E-09,1.66E-06,2.67E-05,0.002213241,1.84E-05,1.14E-10,0.000121714,78.45948034,21.54039794,0.821738895,4.305642738,1.423449744,0.001182078,2.47E-08,88.93377182,0.114752608,4.399462091
178,862.1097675,8.216619953,2137,6.07E-09,1.65E-06,2.68E-05,0.002213464,1.83E-05,1.15E-10,0.000122794,78.66765459,21.33222262,0.827000847,4.306514433,1.414965528,0.001167793,2.42E-08,88.96073186,0.115499045,4.374120466
179,867.4470012,8.213939568,2138,6.11E-09,1.64E-06,2.70E-05,0.002213685,1.82E-05,1.17E-10,0.000123878,78.87406624,21.12580988,0.832287425,4.307377161,1.406541236,0.001153698,2.38E-08,88.98744427,0.116248984,4.348947201
180,872.8095563,8.211263025,2139,6.15E-09,1.63E-06,2.72E-05,0.002213905,1.80E-05,1.19E-10,0.000124967,79.07871908,20.92115596,0.837598618,4.308230962,1.398176515,0.00113979,2.33E-08,89.0139102,0.117002422,4.323941466
181,878.1974326,8.208590355,2140,6.19E-09,1.62E-06,2.73E-05,0.002214123,1.79E-05,1.21E-10,0.000126061,79.2816172,20.71825673,0.842934417,4.309075875,1.389871009,0.001126069,2.29E-08,89.04013082,0.117759359,4.299102428
182,883.6106302,8.205921586,2141,6.22E-09,1.61E-06,2.75E-05,0.002214339,1.78E-05,1.23E-10,0.00012716,79.48276508,20.51710776,0.848294812,4.309911941,1.381624364,0.00111253,2.25E-08,89.0661073,0.118519793,4.274429243
183,889.0491492,8.203256747,2142,6.26E-09,1.60E-06,2.77E-05,0.002214554,1.77E-05,1.24E-10,0.000128264,79.6821675,20.31770424,0.853679793,4.310739201,1.37343622,0.001099171,2.21E-08,89.09184081,0.119283723,4.24992106
184,894.5129895,8.200595867,2143,6.30E-09,1.59E-06,2.78E-05,0.002214767,1.76E-05,1.26E-10,0.000129372,79.87982956,20.12004107,0.85908935,4.311557695,1.365306219,0.00108599,2.17E-08,89.11733255,0.120051147,4.225577022
185,900.0021511,8.197938971,2144,6.34E-09,1.58E-06,2.80E-05,0.002214978,1.75E-05,1.28E-10,0.000130485,80.07575668,19.92411284,0.864523474,4.312367464,1.357234003,0.001072985,2.13E-08,89.14258372,0.120822063,4.201396266
186,905.516634,8.195286086,2145,6.38E-09,1.57E-06,2.82E-05,0.002215188,1.74E-05,1.30E-10,0.000131603,80.26995457,19.72991382,0.869982155,4.313168551,1.349219208,0.001060153,2.09E-08,89.16759552,0.121596471,4.177377921
187,911.0564382,8.192637237,2146,6.42E-09,1.56E-06,2.84E-05,0.002215397,1.73E-05,1.32E-10,0.000132726,80.46242925,19.53743803,0.875465382,4.313960996,1.341261476,0.001047492,2.05E-08,89.19236915,0.122374368,4.153521111
188,916.6215638,8.189992448,2147,6.46E-09,1.55E-06,2.85E-05,0.002215603,1.72E-05,1.34E-10,0.000133853,80.65318699,19.34667916,0.880973145,4.314744842,1.333360442,0.001034999,2.02E-08,89.21690584,0.123155754,4.129824957
189,922.2120106,8.187351744,2148,6.50E-09,1.54E-06,2.87E-05,0.002215809,1.71E-05,1.36E-10,0.000134985,80.84223435,19.15763066,0.886505436,4.315520131,1.325515745,0.001022673,1.98E-08,89.2412068,0.123940627,4.106288571
190,927.8277788,8.184715147,2149,6.54E-09,1.53E-06,2.89E-05,0.002216013,1.70E-05,1.38E-10,0.000136122,81.02957815,18.97028573,0.892062242,4.316286905,1.317727022,0.00101051,1.95E-08,89.26527325,0.124728986,4.082911064
191,933.4688683,8.18208268,2150,6.58E-09,1.52E-06,2.91E-05,0.002216215,1.69E-05,1.40E-10,0.000137263,81.21522546,18.78463727,0.897643555,4.317045206,1.309993908,0.000998509,1.91E-08,89.28910643,0.125520829,4.05969154
192,939.1352791,8.179454363,2151,6.62E-09,1.51E-06,2.93E-05,0.002216416,1.68E-05,1.42E-10,0.000138409,81.39918359,18.600678,0.903249363,4.317795077,1.30231604,0.000986667,1.88E-08,89.31270758,0.126316154,4.036629102
193,944.8270112,8.176830217,2152,6.66E-09,1.50E-06,2.94E-05,0.002216615,1.67E-05,1.44E-10,0.00013956,81.58146009,18.41840035,0.908879658,4.318536561,1.294693055,0.000974983,1.84E-08,89.33607792,0.12711496,4.013722847
194,950.5440647,8.174210264,2153,6.70E-09,1.49E-06,2.96E-05,0.002216813,1.66E-05,1.46E-10,0.000140715,81.76206272,18.23779656,0.914534428,4.319269701,1.287124587,0.000963454,1.81E-08,89.3592187,0.127917246,3.99097187
195,956.2864394,8.171594521,2154,6.74E-09,1.48E-06,2.98E-05,0.002217009,1.65E-05,1.48E-10,0.000141875,81.94099948,18.05885864,0.920213663,4.319994539,1.279610275,0.000952077,1.78E-08,89.38213116,0.128723009,3.968375263
196,962.0541355,8.168983007,2155,6.78E-09,1.48E-06,3.00E-05,0.002217204,1.64E-05,1.50E-10,0.00014304,82.11827855,17.88157841,0.925917353,4.320711119,1.272149753,0.000940852,1.75E-08,89.40481654,0.12953225,3.945932115
197,967.8471529,8.166375741,2156,6.82E-09,1.47E-06,3.02E-05,0.002217398,1.63E-05,1.52E-10,0.000144209,82.29390834,17.70594746,0.931645487,4.321419484,1.264742658,0.000929775,1.72E-08,89.4272761,0.130344965,3.923641513
198,973.6654916,8.16377274,2157,6.86E-09,1.46E-06,3.03E-05,0.00221759,1.62E-05,1.54E-10,0.000145383,82.46789741,17.53195721,0.937398055,4.322119677,1.257388627,0.000918845,1.69E-08,89.44951108,0.131161155,3.901502542
199,979.5091516,8.16117402,2158,6.90E-09,1.45E-06,3.05E-05,0.00221778,1.61E-05,1.57E-10,0.000146561,82.64025454,17.3595989,0.943175047,4.32281174,1.250087298,0.00090806,1.66E-08,89.47152274,0.131980816,3.879514285
200,985.3781329,8.158579598,2159,6.94E-09,1.44E-06,3.07E-05,0.002217969,1.60E-05,1.59E-10,0.000147743,82.81098867,17.18886359,0.948976451,4.323495719,1.242838308,0.000897417,1.63E-08,89.49331232,0.132803948,3.857675824
201,991.2724356,8.155989488,2160,6.98E-09,1.43E-06,3.09E-05,0.002218157,1.59E-05,1.61E-10,0.000148931,82.98010889,17.01974218,0.954802258,4.324171655,1.235641295,0.000886915,1.60E-08,89.51488107,0.133630548,3.835986239
202,997.1920596,8.153403706,2161,7.02E-09,1.42E-06,3.11E-05,0.002218344,1.58E-05,1.63E-10,0.000150123,83.14762449,16.85222539,0.960652457,4.324839593,1.228495898,0.000876551,1.57E-08,89.53623026,0.134460617,3.81444461
203,1003.137005,8.150822267,2162,7.07E-09,1.42E-06,3.13E-05,0.002218529,1.57E-05,1.66E-10,0.000151319,83.31354486,16.68630382,0.966527037,4.325499575,1.221401757,0.000866325,1.54E-08,89.55736112,0.135294151,3.793050016
204,1009.107271,8.148245182,2163,7.11E-09,1.41E-06,3.15E-05,0.002218712,1.56E-05,1.68E-10,0.00015252,83.47787958,16.5219679,0.972425987,4.326151646,1.214358512,0.000856233,1.52E-08,89.57827492,0.13613115,3.771801535
205,1015.102859,8.145672467,2164,7.15E-09,1.40E-06,3.17E-05,0.002218894,1.56E-05,1.70E-10,0.000153725,83.64063834,16.35920794,0.978349297,4.326795848,1.207365804,0.000846275,1.49E-08,89.59897291,0.136971611,3.750698245
206,1021.123769,8.143104133,2165,7.19E-09,1.39E-06,3.18E-05,0.002219075,1.55E-05,1.73E-10,0.000154935,83.80183095,16.19801411,0.984296956,4.327432225,1.200423275,0.000836447,1.46E-08,89.61945632,0.137815534,3.729739224
207,1027.169999,8.140540192,2166,7.24E-09,1.38E-06,3.20E-05,0.002219255,1.54E-05,1.75E-10,0.000156149,83.96146738,16.03837647,0.990268953,4.328060819,1.193530569,0.000826749,1.44E-08,89.63972643,0.138662917,3.708923551
208,1033.241551,8.137980655,2167,7.28E-09,1.37E-06,3.22E-05,0.002219433,1.53E-05,1.77E-10,0.000157368,84.11955767,15.88028496,0.996265277,4.328681676,1.186687329,0.000817179,1.41E-08,89.65978446,0.139513757,3.688250303
209,1039.338424,8.135425535,2168,7.32E-09,1.37E-06,3.24E-05,0.00221961,1.52E-05,1.80E-10,0.000158591,84.27611201,15.7237294,1.002285918,4.329294837,1.1798932,0.000807734,1.39E-08,89.67963168,0.140368055,3.667718561
210,1045.460619,8.13287484,2169,7.36E-09,1.36E-06,3.26E-05,0.002219785,1.51E-05,1.82E-10,0.000159819,84.43114066,15.56869952,1.008330865,4.329900346,1.173147828,0.000798413,1.36E-08,89.69926932,0.141225807,3.647327404
211,1051.608134,8.130328581,2170,7.41E-09,1.35E-06,3.28E-05,0.00221996,1.50E-05,1.85E-10,0.000161051,84.584654,15.41518495,1.014400105,4.330498245,1.166450862,0.000789214,1.34E-08,89.71869863,0.142087013,3.627075914
212,1057.780972,8.127786768,2171,7.45E-09,1.34E-06,3.30E-05,0.002220133,1.49E-05,1.87E-10,0.000162287,84.73666248,15.26317523,1.02049363,4.331088579,1.159801948,0.000780137,1.32E-08,89.73792085,0.142951671,3.606963172
213,1063.97913,8.125249409,2172,7.49E-09,1.33E-06,3.32E-05,0.002220304,1.48E-05,1.90E-10,0.000163528,84.88717665,15.11265982,1.026611427,4.33167139,1.153200738,0.000771177,1.30E-08,89.75693721,0.143819779,3.586988261
214,1070.20261,8.122716512,2173,7.54E-09,1.33E-06,3.34E-05,0.002220475,1.48E-05,1.92E-10,0.000164774,85.03620713,14.9636281,1.032753485,4.332246722,1.146646881,0.000762336,1.27E-08,89.77574896,0.144691335,3.567150268
215,1076.451411,8.120188087,2174,7.58E-09,1.32E-06,3.36E-05,0.002220644,1.47E-05,1.95E-10,0.000166023,85.1837646,14.81606938,1.038919794,4.332814615,1.140140031,0.000753609,1.25E-08,89.79435732,0.145566339,3.547448277
216,1082.725533,8.11766414,2175,7.63E-09,1.31E-06,3.38E-05,0.002220812,1.46E-05,1.98E-10,0.000167277,85.32985983,14.66997289,1.045110342,4.333375115,1.133679842,0.000744997,1.23E-08,89.81276352,0.146444788,3.527881379
217,1089.024977,8.115144678,2176,7.67E-09,1.30E-06,3.40E-05,0.002220979,1.45E-05,2.00E-10,0.000168536,85.47450364,14.52532782,1.051325118,4.333928262,1.127265968,0.000736497,1.21E-08,89.8309688,0.147326681,3.508448663
218,1095.349742,8.112629708,2177,7.72E-09,1.30E-06,3.42E-05,0.002221144,1.44E-05,2.03E-10,0.000169799,85.6177069,14.3821233,1.057564111,4.3344741,1.120898067,0.000728108,1.19E-08,89.84897436,0.148212017,3.489149222
219,1101.699828,8.110119236,2178,7.76E-09,1.29E-06,3.44E-05,0.002221308,1.43E-05,2.06E-10,0.000171066,85.75948054,14.24034839,1.06382731,4.335012671,1.114575796,0.000719828,1.17E-08,89.86678144,0.149100792,3.46998215
220,1108.075236,8.107613269,2179,7.81E-09,1.28E-06,3.46E-05,0.002221471,1.43E-05,2.08E-10,0.000172337,85.89983553,14.09999213,1.070114702,4.335544018,1.108298815,0.000711656,1.15E-08,89.88439125,0.149993007,3.450946544
221,1114.475965,8.105111811,2180,7.85E-09,1.27E-06,3.48E-05,0.002221633,1.42E-05,2.11E-10,0.000173613,86.03878287,13.96104351,1.076426278,4.336068182,1.102066786,0.00070359,1.13E-08,89.90180499,0.150888659,3.432041505
222,1120.902015,8.102614868,2181,7.90E-09,1.27E-06,3.50E-05,0.002221794,1.41E-05,2.14E-10,0.000174893,86.17633362,13.82349148,1.082762025,4.336585205,1.095879371,0.000695629,1.11E-08,89.91902388,0.151787747,3.413266135
223,1127.353387,8.100122444,2182,7.94E-09,1.26E-06,3.52E-05,0.002221953,1.40E-05,2.17E-10,0.000176178,86.31249885,13.68732497,1.089121932,4.337095129,1.089736236,0.000687771,1.09E-08,89.93604911,0.152690269,3.394619538
224,1133.83008,8.097634544,2183,7.99E-09,1.25E-06,3.54E-05,0.002222111,1.39E-05,2.20E-10,0.000177467,86.44728967,13.55253287,1.095505988,4.337597997,1.083637045,0.000680015,1.07E-08,89.9528819,0.153596224,3.376100822
225,1140.332094,8.095151171,2184,8.03E-09,1.24E-06,3.56E-05,0.002222268,1.39E-05,2.22E-10,0.00017876,86.58071719,13.41910405,1.101914182,4.338093848,1.077581468,0.000672359,1.05E-08,89.96952343,0.154505609,3.357709099
226,1146.85943,8.092672328,2185,8.08E-09,1.24E-06,3.58E-05,0.002222424,1.38E-05,2.25E-10,0.000180057,86.71279257,13.28702737,1.108346501,4.338582726,1.071569173,0.000664802,1.04E-08,89.98597488,0.155418423,3.339443482
227,1153.412086,8.09019802,2186,8.12E-09,1.23E-06,3.60E-05,0.002222579,1.37E-05,2.28E-10,0.000181359,86.84352696,13.15629168,1.114802934,4.339064671,1.065599832,0.000657343,1.02E-08,90.00223746,0.156334665,3.321303088
228,1159.990065,8.087728249,2187,8.17E-09,1.22E-06,3.62E-05,0.002222732,1.36E-05,2.31E-10,0.000182665,86.97293153,13.0268858,1.12128347,4.339539725,1.059673117,0.00064998,1.00E-08,90.01831233,0.157254332,3.303287039
229,1166.593364,8.085263016,2188,8.22E-09,1.22E-06,3.64E-05,0.002222885,1.36E-05,2.34E-10,0.000183976,87.10101745,12.89879857,1.127788096,4.340007927,1.053788705,0.000642712,9.85E-09,90.03420067,0.158177423,3.285394457
230,1173.221985,8.082802326,2189,8.26E-09,1.21E-06,3.67E-05,0.002223036,1.35E-05,2.37E-10,0.00018529,87.22779589,12.77201882,1.134316803,4.34046932,1.04794627,0.000635538,9.68E-09,90.04990365,0.159103937,3.26762447
231,1179.875927,8.080346178,2190,8.31E-09,1.20E-06,3.69E-05,0.002223187,1.34E-05,2.40E-10,0.000186609,87.35327803,12.64653536,1.140869576,4.340923943,1.042145492,0.000628456,9.52E-09,90.06542244,0.160033872,3.249976209
232,1186.55519,8.077894575,2191,8.36E-09,1.20E-06,3.71E-05,0.002223336,1.33E-05,2.43E-10,0.000187932,87.47747504,12.52233703,1.147446406,4.341371837,1.036386051,0.000621464,9.36E-09,90.0807582,0.160967225,3.232448809
233,1193.259775,8.075447517,2192,8.41E-09,1.19E-06,3.73E-05,0.002223484,1.33E-05,2.46E-10,0.00018926,87.60039807,12.39941267,1.15404728,4.341813042,1.030667629,0.000614563,9.20E-09,90.09591207,0.161903996,3.215041408
234,1199.989681,8.073005007,2193,8.45E-09,1.18E-06,3.75E-05,0.002223631,1.32E-05,2.50E-10,0.000190592,87.72205827,12.27775114,1.160672186,4.342247599,1.02498991,0.000607749,9.05E-09,90.11088522,0.162844183,3.197753147
235,1206.744909,8.070567043,2194,8.50E-09,1.18E-06,3.77E-05,0.002223777,1.31E-05,2.53E-10,0.000191928,87.84246678,12.1573413,1.167321112,4.342675547,1.019352579,0.000601024,8.90E-09,90.12567877,0.163787783,3.180583172
236,1213.525457,8.068133627,2195,8.55E-09,1.17E-06,3.79E-05,0.002223921,1.30E-05,2.56E-10,0.000193268,87.9616347,12.03817203,1.173994048,4.343096925,1.013755325,0.000594384,8.75E-09,90.14029388,0.164734796,3.163530634
237,1220.331327,8.065704758,2196,8.60E-09,1.16E-06,3.81E-05,0.002224065,1.30E-05,2.59E-10,0.000194612,88.07957314,11.92023224,1.18069098,4.343511774,1.008197836,0.000587828,8.61E-09,90.15473167,0.165685219,3.146594687
238,1227.162519,8.063280436,2197,8.64E-09,1.16E-06,3.84E-05,0.002224208,1.29E-05,2.62E-10,0.000195961,88.19629317,11.80351087,1.187411896,4.343920132,1.002679804,0.000581357,8.47E-09,90.16899326,0.166639051,3.129774487
239,1234.019031,8.060860661,2198,8.69E-09,1.15E-06,3.86E-05,0.00222435,1.28E-05,2.66E-10,0.000197314,88.31180582,11.68799687,1.194156786,4.344322038,0.997200923,0.000574968,8.33E-09,90.18307979,0.167596291,3.113069197
240,1240.900865,8.058445431,2199,8.74E-09,1.14E-06,3.88E-05,0.00222449,1.28E-05,2.69E-10,0.000198671,88.42612211,11.57367922,1.200925636,4.344717533,0.991760888,0.00056866,8.19E-09,90.19699236,0.168556935,3.096477983
241,1247.808021,8.056034745,2200,8.79E-09,1.14E-06,3.90E-05,0.00222463,1.27E-05,2.72E-10,0.000200033,88.53925303,11.46054694,1.207718435,4.345106653,0.986359396,0.000562432,8.06E-09,90.21073208,0.169520983,3.080000016
